,roberta_neg,roberta_neu,roberta_pos
3342,0.45532265,0.51621723,0.0607687
3343,0.82587725,0.19899677,0.0029962924
3344,0.968682,0.054606,0.0019789939
3345,0.011719369,0.99717224,0.03281153
3346,0.7535889,0.22806945,0.04575451
3347,0.008826758,0.11209126,0.8850263
3348,0.95214576,0.069315605,0.0040260553
3349,0.51324004,0.45234618,0.06545243
3350,0.06995162,0.65235674,0.30680192
3351,0.9513798,0.07228649,0.001923536
3352,0.5264,0.48519439,0.021065688
3353,0.9058661,0.1137918,0.0065797037
3354,0.91744244,0.10532212,0.0033924324
3355,0.91316015,0.10837419,0.0046492014
3356,0.032776814,0.6160373,0.37799335
3357,0.22898892,0.7702568,0.03820498
3358,0.031182365,0.29350412,0.689078
3359,0.93892014,0.080259934,0.006450451
3360,0.7462115,0.26636586,0.01621358
3361,0.98485273,0.0390042,0.0011454108
3362,0.94095737,0.08281185,0.0020101154
3363,0.9418494,0.07626652,0.007419588
3364,0.4438475,0.58469534,0.0062686168
3365,0.8815883,0.13582149,0.009168888
3366,0.9805328,0.041704588,0.0027764807
3367,0.94501203,0.07644775,0.0041543455
3368,0.5812181,0.4228821,0.027282882
3369,0.9937694,0.028421558,0.0025856267
3370,0.41433895,0.5877255,0.032203928
3371,0.8272345,0.17526987,0.024439566
3372,0.5437121,0.47148097,0.017304324
3373,0.11954846,0.53825176,0.36782664
3374,0.9590216,0.057692703,0.008459315
3375,0.9331335,0.08844755,0.004249234
3376,0.17738017,0.8076938,0.052722905
3377,0.97292715,0.04881014,0.0033916952
3378,0.6003372,0.40456614,0.026172167
3379,0.58129734,0.39547318,0.05350896
3380,0.94262767,0.08110526,0.0020152964
3381,0.9253459,0.09292341,0.007565841
3382,0.8098469,0.2092995,0.008777897
3383,0.57685816,0.44159397,0.013587285
3384,0.44102517,0.51599723,0.074954905
3385,0.96181643,0.05883039,0.0046356684
3386,0.5777677,0.42833957,0.02541805
3387,0.9365253,0.0865961,0.0027106712
3388,0.8995427,0.11857732,0.008167956
3389,0.38434148,0.595198,0.054354
3390,0.071408845,0.82927155,0.13559736
3391,0.07918549,0.5157233,0.42889947
3392,0.20722178,0.5796339,0.24241675
3393,0.98443615,0.039668594,0.00091495505
3394,0.7928281,0.21213798,0.022688974
3395,0.96245503,0.057411518,0.0053731753
3396,0.61768144,0.3766208,0.036037352
3397,0.9560533,0.06528851,0.004071213
3398,0.065274365,0.73732495,0.2298321
3399,0.952272,0.06978647,0.0034505967
3400,0.43699643,0.5011005,0.09318885
3401,0.008887638,0.9467356,0.08398205
3402,0.0012226963,0.086974494,0.9165627
3403,0.22477199,0.5283518,0.27447617
3404,0.90637,0.11302689,0.006821188
3405,0.004335948,0.83531266,0.19536062
3406,0.24775736,0.7285605,0.05987437
3407,0.8031763,0.17596605,0.04728732
3408,0.20984143,0.79183424,0.036213435
3409,0.105247036,0.90634763,0.028554372
3410,0.9410237,0.081343845,0.0033541406
3411,0.86828077,0.13874175,0.019373795
3412,0.45112622,0.56022936,0.022633318
3413,0.88494694,0.1335086,0.008105464
3414,0.86615217,0.15331233,0.007471353
3415,0.9840544,0.036421213,0.0044046603
3416,0.95114815,0.07268247,0.0017700628
3417,0.85290426,0.14309803,0.030223034
3418,0.94971603,0.07244167,0.0034009716
3419,0.18256363,0.4336178,0.40664655
3420,0.96548855,0.056475874,0.0033058673
3421,0.7094689,0.3044069,0.015620913
3422,0.67651206,0.3190177,0.033813115
3423,0.82973146,0.19055648,0.007328851
3424,0.022788463,0.9935081,0.025508536
3425,0.34018376,0.5319933,0.15817179
3426,0.97728026,0.042417925,0.0052710557
3427,0.7624182,0.2606537,0.005854086
3428,0.9745415,0.049785815,0.0008772593
3429,0.3583005,0.47437543,0.1957578
3430,0.47025946,0.42782354,0.13099757
3431,0.75141716,0.2742996,0.0035115574
3432,0.9579062,0.06085098,0.006518632
3433,0.5364167,0.4677356,0.028029509
3434,0.9042861,0.11701204,0.0050336393
3435,0.03253109,0.9852761,0.02388542
3436,0.49116454,0.5129614,0.02885947
3437,0.87096107,0.15224789,0.0037925313
3438,0.94917655,0.072557986,0.003816633
3439,0.82034415,0.1920997,0.015023509
3440,0.9973899,0.025495209,0.0018551089
3441,0.3440295,0.6543512,0.036989428
3442,0.8452788,0.17681889,0.005315601
3443,0.957386,0.06354897,0.0044380045
3444,1.0,0.024217099,0.00053043617
3445,0.68617505,0.34054145,0.0037123314
3446,0.5780604,0.4375809,0.016263323
3447,0.37396723,0.6224804,0.03831224
3448,0.4279745,0.3964832,0.2024057
3449,0.95645,0.06798634,0.0010945415
3450,0.008819392,0.21638341,0.7849472
3451,0.9228187,0.086237036,0.016452666
3452,0.9449225,0.07382013,0.0067634843
3453,0.9134765,0.10390552,0.008628472
3454,0.906269,0.1157945,0.0042637987
3455,0.95785016,0.059991937,0.0073977876
3456,0.85345477,0.14700076,0.025939517
3457,0.37804675,0.46040145,0.18986721
3458,0.27965593,0.6910564,0.06468668
3459,0.9019392,0.11837536,0.006019283
3460,0.7562994,0.24866013,0.023344908
3461,0.802678,0.22377871,0.0018899795
3462,0.6901774,0.33104444,0.008914167
3463,0.728794,0.2770368,0.02299778
3464,0.9658922,0.05467556,0.0046391673
3465,0.038737264,0.61207443,0.3759703
3466,0.9719059,0.050133508,0.0031199157
3467,0.02711824,0.27252483,0.7131837
3468,0.28078833,0.7243735,0.03160624
3469,0.8432373,0.1690561,0.014760839
3470,0.6790259,0.34056836,0.010674411
3471,0.5186532,0.42788225,0.08363864
3472,0.8173393,0.2029212,0.007575565
3473,0.5775097,0.3746772,0.077168584
3474,0.42720708,0.5595184,0.046695482
3475,0.9564584,0.0617402,0.007080447
3476,0.5267152,0.43488458,0.069038466
3477,0.9886031,0.035066657,0.0012583765
3478,0.3587487,0.5901843,0.08418123
3479,0.25799057,0.68935734,0.0874941
3480,0.5349893,0.4787469,0.018857537
3481,0.0058455644,0.03434497,0.9625511
3482,0.9324492,0.08945285,0.003953352
3483,0.9457753,0.0733779,0.00635432
3484,0.9089042,0.10187243,0.01504875
3485,0.14265089,0.5631537,0.32134742
3486,0.2696004,0.518701,0.23992002
3487,0.913799,0.10875624,0.0036581499
3488,0.16555414,0.5907992,0.27242982
3489,0.62672466,0.38437825,0.01975332
3490,0.1444161,0.30830583,0.5641923
3491,0.6164535,0.34883246,0.06390518
3492,0.07608791,0.8182849,0.14156735
3493,0.7435828,0.28044045,0.005276059
3494,0.9719718,0.046108406,0.0069181733
3495,0.1912618,0.49313834,0.34102422
3496,0.8819258,0.116810754,0.02708291
3497,0.024091184,0.28934905,0.69999665
3498,0.8616442,0.15984908,0.0056046825
3499,0.079609245,0.6467812,0.3027128
3500,0.82197905,0.19989547,0.005944046
3501,0.34243503,0.5979285,0.09269517
3502,0.76865745,0.19188394,0.06575198
3503,0.90942556,0.09490921,0.021221489
3504,0.90361744,0.11809714,0.004645992
3505,0.2511815,0.4321824,0.34095317
3506,0.05678653,0.13408668,0.81703943
3507,0.73286563,0.28565264,0.010749664
3508,0.33315048,0.6058018,0.09421457
3509,0.9516906,0.06860819,0.005149803
3510,0.3606402,0.6039767,0.06909612
3511,0.7385145,0.27973813,0.010904162
3512,0.011362939,0.18028235,0.8171062
3513,0.3977612,0.59882843,0.037752714
3514,0.09070221,0.93253034,0.017644404
3515,0.7832122,0.22872235,0.016172515
3516,0.04710282,0.2873295,0.6794419
3517,0.9091273,0.108012944,0.008937883
3518,0.631615,0.39612943,0.0036960165
3519,0.90467054,0.11050204,0.010905409
3520,0.6315611,0.38768944,0.011848413
3521,0.82328165,0.1949666,0.009401006
3522,0.94336796,0.06570058,0.016075104
3523,0.99677885,0.026709907,0.0012866566
3524,0.9754659,0.0467414,0.002895547
3525,0.62106365,0.38024688,0.029251516
3526,0.91625196,0.098836124,0.010780388
3527,0.3276399,0.41593838,0.2818076
3528,0.5979219,0.42013103,0.013595866
3529,0.9359768,0.079597615,0.009963049
3530,0.43617904,0.56686485,0.030875668
3531,0.66187775,0.30417964,0.062357202
3532,0.84819674,0.15027744,0.027934603
3533,0.92582864,0.09722254,0.002968275
3534,0.5952344,0.36265522,0.07138063
3535,0.89955354,0.12021841,0.006582494
3536,0.59559983,0.37292516,0.061167635
3537,0.34846073,0.60509187,0.079930864
3538,0.0015550883,0.00048893783,0.99923563
3539,0.9346643,0.08494277,0.006116206
3540,0.85355717,0.1574483,0.015813272
3541,0.7803391,0.23054641,0.01723045
3542,0.9506746,0.065155484,0.009456253
3543,0.21241866,0.7772933,0.04764882
3544,0.5399577,0.4360128,0.055011783
3545,0.112177454,0.7955933,0.12806803
3546,0.82224065,0.181542,0.023301654
3547,0.64916563,0.33525297,0.04496242
3548,0.071560904,0.096350454,0.83881253
3549,0.95797837,0.06522938,0.0022462555
3550,0.031932417,0.9836101,0.02606942
3551,0.38639167,0.6192958,0.02922402
3552,0.6763699,0.31175926,0.04091785
3553,0.1952989,0.8125281,0.030568767
3554,0.15219598,0.6749842,0.2046969
3555,0.013866479,0.071752146,0.91881245
3556,0.9850293,0.037406255,0.00250634
3557,0.6013314,0.35789767,0.069986746
3558,0.0051038465,0.0027310885,0.9936151
3559,0.5849831,0.4209479,0.025458992
3560,0.9584437,0.06308571,0.0038486011
3561,0.010427576,0.8256711,0.19865909
3562,0.0075052786,0.06299607,0.93343323
3563,0.08373993,0.5457282,0.3956529
3564,0.47781527,0.44081885,0.11114096
3565,0.016945962,0.348713,0.6500109
3566,0.9203279,0.09828733,0.0073230127
3567,0.060975328,0.5248619,0.4379291
3568,0.59645414,0.41354087,0.021354884
3569,0.85048723,0.15654893,0.019676996
3570,0.7019926,0.31735072,0.010506831
3571,0.82524705,0.18950379,0.012722356
3572,0.017697712,0.13073368,0.8584647
3573,0.7341904,0.25465447,0.0392028
3574,0.58002555,0.43949726,0.0125033315
3575,0.84384465,0.1698928,0.013364231
3576,0.62528825,0.3815535,0.023868257
3577,0.8786226,0.13823059,0.009755721
3578,0.9198801,0.09731833,0.008690751
3579,0.9770106,0.04629281,0.0018159901
3580,0.8826804,0.13298035,0.010827794
3581,0.8069735,0.21350732,0.007548468
3582,0.22322997,0.5914731,0.21540771
3583,0.92039853,0.09681169,0.008670165
3584,0.952859,0.06738265,0.0051838113
3585,0.15594423,0.4713466,0.39645845
3586,0.9430041,0.0705819,0.011746285
3587,0.39101386,0.6264477,0.01784246
3588,0.9820703,0.04035803,0.002565789
3589,0.008738936,0.027078185,0.96669674
3590,0.9037867,0.11586979,0.0066179913
3591,0.45506504,0.36770242,0.20354608
3592,0.34550816,0.5757042,0.1110193
3593,0.97779256,0.04575853,0.0015644692
3594,0.03663198,0.9175267,0.08489419
3595,0.9690009,0.055478502,0.0008299728
3596,0.5993862,0.32388636,0.104527876
3597,0.036982074,0.5851548,0.40352
3598,0.84739584,0.11860758,0.05910998
3599,0.9406058,0.082207605,0.0029336056
3600,0.94912803,0.071732104,0.004656654
3601,0.8481994,0.16685143,0.0120264
3602,0.67570955,0.34532613,0.009350146
3603,0.62711585,0.372565,0.030707933
3604,0.018902194,0.08881764,0.89751303
3605,0.5790311,0.4348737,0.017912561
3606,0.9114488,0.10711686,0.007528675
3607,0.90692186,0.112154536,0.007118878
3608,0.8976606,0.12560186,0.0032663736
3609,0.9427578,0.080406636,0.0025585326
3610,0.07916251,0.78999394,0.16571213
3611,0.105155654,0.3305855,0.5811865
3612,0.93553257,0.07958115,0.010412978
3613,0.8610546,0.14923808,0.016363986
3614,0.8371403,0.18544964,0.0049879737
3615,0.9578823,0.057559084,0.009701231
3616,0.966731,0.056160767,0.0023938948
3617,0.8702197,0.15120292,0.005520015
3618,0.8350815,0.18524048,0.0072011016
3619,0.24962746,0.77763724,0.010948933
3620,0.08367023,0.8038974,0.1479633
3621,0.00095595897,0.29568118,0.7165336
3622,0.75830615,0.24885349,0.02119781
3623,0.720487,0.2819339,0.026418043
3624,0.687111,0.33432695,0.008761192
3625,0.6034963,0.40164495,0.02588756
3626,0.21130197,0.6895352,0.13295935
3627,0.9711568,0.052135687,0.0019307048
3628,0.013528203,0.4491668,0.55694896
3629,0.7148011,0.30082592,0.01384552
3630,0.76372135,0.2482477,0.016486092
3631,0.42275676,0.5445265,0.06543278
3632,0.8280897,0.19312808,0.0064657563
3633,0.25589138,0.54928005,0.22397417
3634,0.85984915,0.16160114,0.0056778872
3635,0.15376198,0.4960477,0.37488657
3636,0.24389301,0.43595392,0.34445798
3637,0.0062146517,0.9625727,0.07139632
3638,0.9914017,0.03163324,0.0018177768
3639,0.7472097,0.25733238,0.0239071
3640,0.4553398,0.56546885,0.013486659
3641,0.9838462,0.03682966,0.004216109
3642,0.7476362,0.27076796,0.010596508
3643,0.8693502,0.14465904,0.012649849
3644,0.7863571,0.22142881,0.020098057
3645,0.88105446,0.14158927,0.004155514
3646,0.86117357,0.15737785,0.008436361
3647,0.7542016,0.252521,0.02169027
3648,0.8072549,0.20873027,0.011857805
3649,0.13608499,0.89643925,0.007920477
3650,0.0049482007,0.85972416,0.17133504
3651,0.29756528,0.4704467,0.25889397
3652,0.9843268,0.039733272,0.00095978845
3653,0.94521946,0.07965609,0.00087260734
3654,0.9814813,0.041575763,0.0019729054
3655,0.41320178,0.5971973,0.02422563
3656,0.8061318,0.1925542,0.028479286
3657,0.54135776,0.43452743,0.05506884
3658,0.9731212,0.044900548,0.0069538504
3659,0.8991349,0.12365125,0.0036972393
3660,0.60918206,0.40601978,0.016131736
3661,0.9715396,0.047050122,0.006436917
3662,0.17335941,0.38971674,0.45777375
3663,0.8892681,0.12187934,0.015042065
3664,0.81743985,0.1931016,0.0169009
3665,0.87701386,0.1464776,0.003413715
3666,0.46288848,0.5532582,0.017826295
3667,0.29711688,0.636903,0.09958881
3668,0.7835723,0.23746406,0.007431372
3669,0.7454576,0.25948137,0.02355741
3670,0.94829696,0.074703425,0.002617463
3671,0.9033035,0.110671096,0.012079293
3672,0.44976476,0.5083137,0.07378606
3673,0.080909915,0.16762456,0.7612746
3674,0.21677543,0.7431905,0.076117754
3675,0.88587797,0.12938735,0.011150476
3676,0.7956779,0.22783224,0.0048421435
3677,0.119066976,0.7514683,0.16367936
3678,0.12932576,0.8697387,0.040151134
3679,0.019654509,0.9995868,0.022738053
3680,0.021183778,0.14037463,0.84580505
3681,0.5258517,0.48221287,0.024462774
3682,0.95441896,0.063441284,0.0074413978
3683,0.02050379,0.25789896,0.73368496
3684,0.8659432,0.15640043,0.0047121746
3685,0.79622996,0.22512196,0.0069034854
3686,0.6529782,0.3180897,0.057706974
3687,0.9919222,0.02892688,0.0039061923
3688,0.054028872,0.46311122,0.50397927
3689,0.1643421,0.7279265,0.1420174
3690,0.21211065,0.67716724,0.14403807
3691,0.9350758,0.087061256,0.003681114
3692,0.375901,0.6109373,0.047499582
3693,0.98560524,0.035605203,0.0036717337
3694,0.94776285,0.07451527,0.003320001
3695,0.9384862,0.074380614,0.012516806
3696,0.48099253,0.45862943,0.09094296
3697,0.47009912,0.4818956,0.07926294
3698,0.96708345,0.05722418,0.001028873
3699,0.94148725,0.07176429,0.0120942
3700,0.737307,0.28346142,0.008511257
3701,0.96425295,0.057945233,0.0031034779
3702,0.56650203,0.43155074,0.033348124
3703,0.6465261,0.37610817,0.008334943
3704,0.64422,0.3794876,0.0073458115
3705,0.009668817,0.028386317,0.9645325
3706,0.88695973,0.13712238,0.0026700734
3707,0.93010163,0.09327353,0.002581255
3708,0.5645782,0.459298,0.00860031
3709,0.9281673,0.09232137,0.0053859083
3710,0.77107936,0.24917324,0.008405749
3711,0.8641679,0.15653817,0.006315207
3712,0.8100774,0.20375049,0.0138778165
3713,0.8629812,0.16255878,0.0016973969
3714,0.41737863,0.54843485,0.06693887
3715,0.92291886,0.10131949,0.0018807193
3716,0.89965785,0.11897549,0.0076732766
3717,0.6767165,0.3352794,0.01800748
3718,0.8448034,0.16429481,0.017799327
3719,0.6004103,0.4183371,0.01288515
3720,0.9442513,0.07718399,0.0041914126
3721,0.91380155,0.109661676,0.0027866368
3722,0.9174717,0.0971257,0.011229677
3723,0.8727673,0.14354545,0.010378356
3724,0.5504357,0.4163082,0.06368007
3725,0.9865495,0.034845933,0.0034774253
3726,0.7896011,0.22429323,0.01417825
3727,0.9236494,0.099999785,0.0024331543
3728,0.081220195,0.50491583,0.43728226
3729,0.6132709,0.3952224,0.022497056
3730,0.17643993,0.8300887,0.032150205
3731,0.9303427,0.09012502,0.0053673172
3732,0.7549672,0.26068664,0.0131055135
3733,0.3431353,0.6167153,0.073981486
3734,0.8448429,0.16977832,0.012498267
3735,0.6938443,0.33344334,0.0030278098
3736,0.9756689,0.04825656,0.0012429566
3737,0.0037395065,0.07343521,0.92709595
3738,0.84939635,0.17241828,0.00551409
3739,0.9733858,0.044268955,0.007301405
3740,0.80912906,0.20539938,0.013222408
3741,0.9678396,0.04963999,0.007568077
3742,0.23272552,0.2867413,0.49856877
3743,0.9410662,0.077426605,0.0070718275
3744,0.02450043,0.94686043,0.06860151
3745,0.41948134,0.53911173,0.07383073
3746,0.20163982,0.78834206,0.04758149
3747,0.010481968,0.24535845,0.75551564
3748,0.8102455,0.21355854,0.0043010386
3749,0.026110962,0.27421954,0.71254176
3750,0.9376693,0.085397854,0.0027424102
3751,0.859703,0.15689538,0.010336636
3752,0.014558486,0.4337652,0.57072234
3753,0.94814533,0.076175384,0.0013530743
3754,0.87240696,0.14708626,0.0073326975
3755,0.046096288,0.69872856,0.2856177
3756,0.1779618,0.5791041,0.2715255
3757,0.9005761,0.12259483,0.0033023236
3758,0.87445635,0.14233378,0.009890309
3759,0.97779775,0.04617796,0.0011568987
3760,0.016433403,0.08105589,0.9073749
3761,0.9614551,0.05288697,0.010692645
3762,0.7555154,0.24268575,0.029844679
3763,0.73556757,0.25282243,0.03961487
3764,0.31576928,0.66042286,0.0587857
3765,0.014618904,0.39982104,0.6032386
3766,0.90503293,0.11702353,0.004292543
3767,0.96077484,0.057507705,0.0069231577
3768,0.0036963327,0.19569275,0.809811
3769,0.826395,0.19354686,0.007720343
3770,0.6811835,0.32568806,0.022845596
3771,0.8474293,0.17564775,0.0043375595
3772,0.62779504,0.399681,0.0040214364
3773,0.7735831,0.24933998,0.0057984125
3774,0.9824545,0.04052698,0.0020281863
3775,0.42675248,0.58940494,0.018458625
3776,0.8095897,0.20819363,0.010090587
3777,0.9697087,0.053849023,0.001701863
3778,0.96513695,0.05504499,0.005022792
3779,0.7950486,0.22821169,0.005093096
3780,0.08128736,0.90860426,0.04980832
3781,0.96126807,0.056860957,0.0070617273
3782,0.9625537,0.060311694,0.0024934486
3783,0.9497608,0.07214426,0.0036426708
3784,0.3755411,0.6471173,0.01313043
3785,0.80544966,0.21398173,0.008582598
3786,0.14088258,0.25660387,0.61726314
3787,0.98620516,0.036774985,0.0019627605
3788,0.61920214,0.39979613,0.012310224
3789,0.8596825,0.16023374,0.007152971
3790,0.6160786,0.40210992,0.0131428
3791,0.8177581,0.20500521,0.0051663406
3792,0.057192713,0.27272198,0.683598
3793,0.23937085,0.6371405,0.15580498
3794,0.81498915,0.18013461,0.031740367
3795,0.053154103,0.72328097,0.2551567
3796,0.7795556,0.21373048,0.03413397
3797,0.87596273,0.14279585,0.007974458
3798,0.9997882,0.023683093,0.0012498759
3799,0.23272648,0.70577604,0.096432
3800,0.83909166,0.1766237,0.011550671
3801,0.90006447,0.11934684,0.0069194706
3802,0.8063762,0.21011604,0.011386706
3803,0.9826598,0.040453617,0.0018979907
3804,0.44321707,0.5552277,0.035164084
3805,0.82441574,0.19939412,0.00404346
3806,0.951319,0.07199519,0.0022625509
3807,0.9731885,0.04898772,0.0029657022
3808,0.9985326,0.02548248,0.00075039966
3809,0.93639576,0.08738542,0.0020796661
3810,0.16199282,0.49397162,0.36883366
3811,0.76534075,0.25696662,0.0065359212
3812,0.8227467,0.15666188,0.046683803
3813,0.9042221,0.117033154,0.0050759744
3814,0.9429928,0.08061771,0.0021263552
3815,0.7083637,0.296027,0.02474317
3816,0.97576904,0.045481082,0.0038085785
3817,0.3953573,0.56956553,0.06818524
3818,0.8955592,0.12561533,0.005307382
3819,0.07390707,0.74186605,0.21703607
3820,0.9457661,0.07803332,0.0018955963
3821,0.8952098,0.12391198,0.0072836466
3822,0.4693708,0.5173116,0.045987073
3823,0.82950336,0.17406258,0.023380578
3824,0.96933335,0.05405836,0.001867908
3825,0.36394557,0.4901254,0.17512518
3826,0.92283314,0.09425345,0.008745467
3827,0.9693152,0.053582776,0.0023420537
3828,0.53278536,0.34186155,0.15237679
3829,0.47050524,0.5131132,0.048907235
3830,0.82365227,0.18782629,0.015891027
3831,0.01718551,0.3453565,0.6529979
3832,0.9291437,0.09426094,0.0025700093
3833,0.8277977,0.17972092,0.01961765
3834,0.80843824,0.20720102,0.012168704
3835,0.8061582,0.20457624,0.016916286
3836,0.7489129,0.27459607,0.005674893
3837,0.059642993,0.9599419,0.02169728
3838,0.53790283,0.47811285,0.016618147
3839,0.9520682,0.07048338,0.0029811836
3840,0.9886181,0.034133714,0.002139037
3841,0.805603,0.20667621,0.015443701
3842,0.072612576,0.4444791,0.5036953
3843,0.61229104,0.31804973,0.09751519
3844,0.9570161,0.062117245,0.006173555
3845,0.8768363,0.13383666,0.01571846
3846,0.83485323,0.18316457,0.0094163455
3847,0.550562,0.44196746,0.038932092
3848,0.9587924,0.05610619,0.010205856
3849,0.8756402,0.13835339,0.012552969
3850,0.9678482,0.054305095,0.0030826936
3851,0.9165742,0.10321086,0.0062672626
3852,0.9610984,0.062399816,0.0019120309
3853,0.70271695,0.31311885,0.013860017
3854,0.69305867,0.30359912,0.032436386
3855,0.79424685,0.22197682,0.011860215
3856,0.9403802,0.083725035,0.0016979598
3857,0.8814735,0.14071871,0.004581308
3858,0.70580614,0.29527023,0.02796929
3859,0.86501026,0.15525787,0.0067205634
3860,0.92312896,0.098145366,0.00472151
3861,0.95214456,0.07092464,0.002482913
3862,0.9372775,0.081974186,0.0064108465
3863,0.9345449,0.08968318,0.0016837451
3864,0.6739812,0.34691015,0.009519363
3865,0.13820557,0.33607984,0.5436089
3866,0.87228745,0.14391267,0.010495113
3867,0.77571857,0.2482479,0.0047591636
3868,0.6815436,0.33188948,0.016542388
3869,0.008618328,0.06541014,0.93002856
3870,0.01831223,0.14920701,0.84013575
3871,0.86211514,0.15891045,0.006045116
3872,0.004062016,0.012150236,0.98559415
3873,0.7215547,0.2796622,0.027554432
3874,0.8856345,0.12729566,0.013395824
3875,0.9289164,0.089897506,0.0069798147
3876,0.9721792,0.051063314,0.0019604466
3877,0.44201705,0.38441584,0.20026046
3878,0.8173058,0.20179701,0.008687118
3879,0.73022604,0.28159264,0.017225962
3880,0.73531634,0.28501922,0.008962116
3881,0.7846512,0.21329227,0.029573888
3882,0.8621288,0.16067773,0.0043357667
3883,0.2286723,0.69514745,0.110594735
3884,0.9300217,0.09073638,0.0050943326
3885,0.85232234,0.16327158,0.011431971
3886,0.80105823,0.22072005,0.006408482
3887,0.75590795,0.26928636,0.0039330986
3888,0.7486968,0.27481496,0.0056760516
3889,0.22812489,0.76596326,0.043169793
3890,0.4150836,0.60017616,0.019527603
3891,0.74465764,0.277463,0.0070829857
3892,0.97174793,0.04996745,0.003433553
3893,0.8888133,0.13650236,0.0014532171
3894,0.96422595,0.06030648,0.0008639307
3895,0.69655985,0.32102847,0.012287708
3896,0.7396879,0.26387796,0.024977695
3897,0.97052234,0.04640636,0.0080490345
3898,0.91446495,0.10573815,0.0059035663
3899,0.017509552,0.18633457,0.80529004
3900,0.8493033,0.1496153,0.027488431
3901,0.9522282,0.07048662,0.0028215554
3902,0.038288135,0.9485161,0.05353583
3903,0.08464282,0.10651553,0.8162704
3904,0.59235954,0.41079217,0.02799502
3905,0.9006563,0.11946431,0.0062282085
3906,0.57975155,0.4324557,0.019528758
3907,0.86840045,0.15323305,0.0053498764
3908,0.16966102,0.8118091,0.05631868
3909,0.48543584,0.47961745,0.066458315
3910,0.10434613,0.83274,0.100074135
3911,0.85271144,0.16529761,0.009107197
3912,0.093310356,0.87409586,0.071173
3913,0.8804095,0.13961893,0.0066768453
3914,0.013479192,0.7585991,0.26004338
3915,0.30512974,0.56920314,0.15672629
3916,0.99622136,0.025495864,0.002996739
3917,0.97628003,0.04751081,0.001361331
3918,0.67937756,0.33200034,0.01855319
3919,0.15044072,0.62176573,0.25748485
3920,0.35441765,0.60027826,0.07872773
3921,0.9736627,0.04655148,0.0048403377
3922,0.7185254,0.29603493,0.014802922
3923,0.974738,0.046220474,0.004106764
3924,0.64660674,0.33609915,0.046651617
3925,0.94235873,0.08041032,0.002945065
3926,0.005981139,0.94018966,0.09310503
3927,0.78354216,0.23034638,0.014291525
3928,0.83249813,0.17740771,0.017243052
3929,0.98371863,0.038795754,0.0024539498
3930,0.9365203,0.086698495,0.0026172488
3931,0.44212773,0.50482166,0.08460215
3932,0.9269399,0.08550235,0.013129529
3933,0.6184717,0.3016242,0.10723706
3934,0.9719887,0.050673872,0.0025203577
3935,0.89166147,0.1268093,0.00797159
3936,0.8444628,0.16645606,0.01605816
3937,0.8419721,0.17320737,0.012013609
3938,0.6421699,0.37967348,0.009171421
3939,0.042217825,0.909935,0.08671981
3940,0.22747687,0.72826815,0.0799782
3941,0.9805124,0.04237193,0.0021559824
3942,0.2731587,0.34713376,0.40109032
3943,0.76366556,0.24672846,0.017998511
3944,0.951782,0.05971234,0.013597636
3945,0.978825,0.044161763,0.0020876476
3946,0.7588685,0.2608963,0.009090937
3947,0.93045205,0.08931886,0.0060340427
3948,0.90106565,0.12062237,0.0047167838
3949,0.50464463,0.464454,0.06223456
3950,0.95390713,0.06818387,0.0033903592
3951,0.88872963,0.11099558,0.026013194
3952,0.028442923,0.97717506,0.03565573
3953,0.9729086,0.050602626,0.0016896143
3954,0.08827234,0.92021453,0.03183864
3955,0.484275,0.51183826,0.036671553
3956,0.9694278,0.054180067,0.0016586939
3957,0.9504414,0.06349597,0.011276782
3958,0.0065382863,0.80627126,0.22107817
3959,0.9029006,0.11263319,0.010590191
3960,0.26913917,0.74360156,0.02454015
3961,0.8036812,0.20905757,0.015036752
3962,0.7598662,0.2481827,0.02031666
3963,0.44044557,0.58692414,0.007454899
3964,0.7820725,0.24358039,0.0030278433
3965,0.044811793,0.19693346,0.7684319
3966,0.5925178,0.39863017,0.039511815
3967,0.017201982,0.4014828,0.599119
3968,0.9725179,0.05040921,0.0022570523
3969,0.8006073,0.2227463,0.004904791
3970,0.9753384,0.047483243,0.0023081247
3971,0.93516964,0.075049855,0.015116403
3972,0.77427155,0.22512563,0.028363343
3973,0.9793092,0.04199155,0.003696966
3974,0.8915853,0.1309527,0.0040696273
3975,0.55315584,0.44876176,0.029876478
3976,0.97902524,0.044846214,0.0012351326
3977,0.07355552,0.8440386,0.11932769
3978,0.9820567,0.041131902,0.0018365672
3979,0.009073651,0.0020581968,0.9903805
3980,0.029348962,0.9382006,0.07217295
3981,0.40912256,0.21011466,0.39968526
3982,0.7715686,0.25176975,0.005435761
3983,0.92134434,0.100504,0.004202314
3984,0.9303332,0.09395867,0.0016974662
3985,0.014111589,0.9860479,0.041149013
3986,0.9318935,0.08277115,0.010908644
3987,0.71879095,0.28785086,0.022397496
3988,0.9465738,0.077063434,0.002036931
3989,0.0054020053,0.7376756,0.28801805
3990,0.85848355,0.16250882,0.0061415443
3991,0.97730976,0.045777906,0.0020178058
3992,0.7809289,0.23441868,0.012937838
3993,0.034221873,0.7450646,0.25275695
3994,0.8859284,0.13149275,0.0090807155
3995,0.65028113,0.35828638,0.02176758
3996,0.9739657,0.049477022,0.001736436
3997,0.9347714,0.08908862,0.0020329314
3998,0.7847251,0.22200929,0.021136055
3999,0.9556306,0.058818277,0.010693731
4000,0.8280965,0.1798293,0.019221492
