,roberta_neg,roberta_neu,roberta_pos
3350,0.080793396,0.90108055,0.076618314
3351,0.8478272,0.18355303,0.0053727813
3352,0.6040888,0.4181113,0.021854097
3353,0.6769711,0.33953902,0.024854857
3354,0.9137395,0.118147194,0.0027734605
3355,0.81273365,0.21259618,0.012190711
3356,0.0347412,0.693055,0.31693578
3357,0.020442206,0.93281555,0.105461836
3358,0.03580123,0.75715816,0.25564796
3359,0.182488,0.5122318,0.34326822
3360,0.772072,0.2620172,0.0052668545
3361,0.87242323,0.15865928,0.0048604384
3362,0.9661394,0.063707255,0.003003016
3363,0.9189068,0.10427252,0.010791909
3364,0.4030434,0.63572645,0.01275496
3365,0.9062226,0.12335172,0.0051892474
3366,0.9614874,0.06334664,0.007864818
3367,0.9887817,0.041844584,0.0015407479
3368,0.9051507,0.12603669,0.0037075495
3369,0.9701749,0.059043165,0.0034638448
3370,0.18601687,0.71736366,0.14701277
3371,0.25277108,0.62953156,0.16467562
3372,0.18352899,0.82171744,0.051338643
3373,0.19971983,0.737337,0.11491546
3374,0.88756293,0.13422349,0.013111081
3375,0.9054615,0.11232996,0.016289664
3376,0.043830283,0.94240415,0.07371029
3377,0.88753104,0.13651586,0.010987067
3378,0.7485622,0.28402287,0.007438006
3379,0.705448,0.30273798,0.031762227
3380,0.92620564,0.10535776,0.002675761
3381,0.8781251,0.14552455,0.011663662
3382,0.42373183,0.6015839,0.024735387
3383,0.77707696,0.24617559,0.015292125
3384,0.015353804,0.824371,0.21234712
3385,0.85934526,0.15703309,0.019103575
3386,0.25187698,0.7157184,0.08452886
3387,0.9382892,0.09178245,0.0036887517
3388,0.07937289,0.8071823,0.16626406
3389,0.9448955,0.08426672,0.004330827
3390,0.032068327,0.79250723,0.22604899
3391,0.924073,0.10689297,0.0033060685
3392,0.054309584,0.90284073,0.10071172
3393,0.95973915,0.07119223,0.0021897177
3394,0.09788208,0.86439556,0.09448837
3395,0.97217214,0.053486962,0.00674499
3396,0.55197704,0.47616032,0.017951826
3397,0.9214773,0.10589854,0.0067643886
3398,0.14221296,0.8630765,0.052629158
3399,0.90386665,0.12275839,0.008037523
3400,0.541343,0.47755927,0.026975341
3401,0.0328596,0.90080035,0.12348382
3402,0.055542193,0.9069525,0.095648274
3403,0.29590452,0.64906496,0.10437897
3404,0.80057836,0.2288978,0.008684843
3405,0.013443764,0.91199297,0.13183914
3406,0.33506098,0.6942034,0.023880139
3407,0.7718905,0.22205003,0.043012448
3408,0.07558545,0.9514697,0.034315456
3409,0.030932711,0.9711258,0.059251044
3410,0.577457,0.43629408,0.030654076
3411,0.5081579,0.4352843,0.098977074
3412,0.3826184,0.63907456,0.029465202
3413,0.78748626,0.2169618,0.032632988
3414,0.5514002,0.46633413,0.027749233
3415,0.963409,0.0642772,0.005121872
3416,0.95369625,0.07567023,0.0038553039
3417,0.8875675,0.1335195,0.013768366
3418,0.9451398,0.08124967,0.0069292653
3419,0.28756484,0.6066427,0.15236405
3420,0.9384828,0.08807998,0.0069808597
3421,0.6510925,0.36559942,0.025517497
3422,0.006948998,0.22996138,0.7792654
3423,0.9199014,0.11010525,0.0043422394
3424,0.082181744,0.70519507,0.25940153
3425,0.014955159,0.3226016,0.68439955
3426,0.9328069,0.08843435,0.012165906
3427,0.77311534,0.2636463,0.0027210605
3428,0.9613875,0.06854293,0.0030774283
3429,0.59626067,0.42170903,0.026082875
3430,0.2909176,0.7059192,0.05578418
3431,0.7163941,0.3170666,0.007651222
3432,0.8288029,0.1843529,0.023116786
3433,0.06333503,0.94565374,0.051692646
3434,0.95072854,0.07968823,0.0029635457
3435,0.03573951,0.9845244,0.041982986
3436,0.6357617,0.38764763,0.01969708
3437,0.9600749,0.06957672,0.0033817124
3438,0.9000955,0.12760721,0.007145915
3439,0.46249318,0.5659813,0.020517506
3440,0.99443686,0.036162496,0.0013839197
3441,0.060045168,0.647419,0.33523288
3442,0.14379112,0.8112963,0.09976828
3443,0.99048114,0.040845722,0.0008276012
3444,0.98772746,0.042584997,0.001869747
3445,0.32772398,0.6747782,0.049273066
3446,0.78517306,0.24296385,0.010439886
3447,0.13952261,0.86100477,0.057192083
3448,0.81408733,0.19727495,0.025276642
3449,0.785894,0.24889061,0.0041678427
3450,0.030915612,0.7951514,0.22468409
3451,0.742191,0.2481969,0.04730875
3452,0.94689703,0.07949477,0.0068705054
3453,0.86970025,0.15745872,0.008636205
3454,0.38863772,0.62260956,0.039090272
3455,0.8906625,0.12556604,0.018235609
3456,0.76056564,0.22764638,0.048762187
3457,0.7795994,0.2215219,0.036014177
3458,0.77719444,0.2457873,0.015542889
3459,0.9624401,0.06962749,0.0010346011
3460,0.64253396,0.32235307,0.07448998
3461,0.7924398,0.2439067,0.0024887961
3462,0.3984364,0.6397134,0.013486233
3463,0.076786414,0.6469762,0.31937292
3464,0.9781764,0.051895823,0.0024033026
3465,0.07270468,0.89106107,0.09390065
3466,0.9817736,0.047069084,0.0034431433
3467,0.09516407,0.77336997,0.18269536
3468,0.04833336,0.93222,0.078905374
3469,0.95350885,0.07905227,0.0008583283
3470,0.296212,0.68665797,0.06874254
3471,0.6877217,0.3446066,0.0096392585
3472,0.871985,0.15848853,0.0054469667
3473,0.33168724,0.6436646,0.07466681
3474,0.20948434,0.78498816,0.06062988
3475,0.97678924,0.051979158,0.003673642
3476,0.3682594,0.6181823,0.06306413
3477,0.89746815,0.13163085,0.005918036
3478,0.08426969,0.6694958,0.29092905
3479,0.0655825,0.9001637,0.09226845
3480,0.5262969,0.45263425,0.06503305
3481,0.0046800664,0.036332514,0.9634831
3482,0.9487296,0.08074773,0.0039110677
3483,0.86423916,0.15813357,0.013311196
3484,0.44071966,0.35585138,0.239209
3485,0.03318999,0.33701912,0.65311885
3486,0.8440501,0.17720033,0.015016526
3487,0.908525,0.12206532,0.004160096
3488,0.009656379,0.1444513,0.85701305
3489,0.30329135,0.6959984,0.05307982
3490,0.08486965,0.74079555,0.22332376
3491,0.18750802,0.80964607,0.05881722
3492,0.03142491,0.6430481,0.36716664
3493,0.7686016,0.2647332,0.0060878387
3494,0.9812283,0.044885594,0.006025877
3495,0.13029042,0.52390885,0.3830391
3496,0.89352995,0.11730009,0.023217758
3497,0.0036568712,0.27123573,0.7436681
3498,0.8908078,0.13538651,0.008863021
3499,0.10998885,0.7738013,0.16787691
3500,0.8995271,0.13474408,0.0009899423
3501,0.45813182,0.57580334,0.015524905
3502,0.8285524,0.17621961,0.03100552
3503,0.7193504,0.26756102,0.05131246
3504,0.8061814,0.21687753,0.0145365205
3505,0.6544064,0.34174284,0.04472094
3506,0.7039265,0.3172269,0.019621726
3507,0.9219132,0.10554197,0.0066758143
3508,0.83566624,0.1913352,0.009880587
3509,0.9236117,0.10302206,0.0073931403
3510,0.29725775,0.6888295,0.06568465
3511,0.8755141,0.15169251,0.008404169
3512,0.004464008,0.24468246,0.76784354
3513,0.37468034,0.6633909,0.014325362
3514,0.18534206,0.7794943,0.08926575
3515,0.51042306,0.49577975,0.039908912
3516,0.32788667,0.3208555,0.3818034
3517,0.3430062,0.67227256,0.03677073
3518,0.05803676,0.97622144,0.028110065
3519,0.82943076,0.19481559,0.012671338
3520,0.3222092,0.6260482,0.10044104
3521,0.6240409,0.38783008,0.030920677
3522,0.99917465,0.030345332,0.0022459948
3523,0.9734886,0.05449911,0.004513656
3524,0.9691434,0.058992464,0.0045145657
3525,0.108885266,0.86307883,0.0850286
3526,0.20711145,0.79226184,0.05609965
3527,0.38657543,0.5057672,0.15092742
3528,0.7757381,0.25430393,0.008953001
3529,0.78450227,0.22540312,0.027599312
3530,0.07627661,0.95990396,0.025715468
3531,0.9097681,0.12158246,0.0034053903
3532,0.82242703,0.19248123,0.021674823
3533,0.9835743,0.048050858,0.0007696594
3534,0.62136066,0.37039027,0.049919907
3535,0.55471545,0.4685889,0.022406604
3536,0.14478508,0.790469,0.11837976
3537,0.0,0.05665875,0.94892645
3538,0.0022483314,0.0,0.99999994
3539,0.735791,0.2821917,0.021575637
3540,0.7380915,0.26690972,0.033704262
3541,0.9173626,0.114078745,0.0030754255
3542,0.9532702,0.075943984,0.0040121786
3543,0.022153353,0.56920755,0.4455909
3544,0.055948064,0.9426439,0.061703656
3545,0.055515245,0.91401696,0.08903384
3546,0.83557737,0.17009969,0.029928487
3547,0.425159,0.5910641,0.033236492
3548,0.03298828,0.21108574,0.7716927
3549,0.91212755,0.115181,0.0071289064
3550,0.079866126,0.90715003,0.07181446
3551,0.12366117,0.83949953,0.09282793
3552,0.76855475,0.2514897,0.018582141
3553,0.3296669,0.6942879,0.02904499
3554,0.43524203,0.59605336,0.018743727
3555,0.25481114,0.7005611,0.095924184
3556,0.9258951,0.10376361,0.0044762073
3557,0.11040213,0.5711503,0.35796773
3558,0.05493176,0.20897016,0.7523475
3559,0.021677712,0.2987968,0.7002404
3560,0.8821733,0.14922239,0.004251942
3561,0.06435921,0.8373356,0.15251642
3562,0.10505692,0.90448606,0.049827714
3563,0.072300084,0.96072865,0.028806388
3564,0.04554241,0.30889273,0.66754854
3565,0.026254982,0.65211457,0.3636704
3566,0.7814413,0.2462078,0.011018728
3567,0.37649956,0.586458,0.084873825
3568,0.2847434,0.7327862,0.03653182
3569,0.8134083,0.20382695,0.019778026
3570,0.09154476,0.83741766,0.12600894
3571,0.56881016,0.45266613,0.023670927
3572,0.19899306,0.73677975,0.11614588
3573,0.57307875,0.4600059,0.012621505
3574,0.6156134,0.41677693,0.011903869
3575,0.538022,0.40095744,0.10221003
3576,0.79492635,0.23429766,0.009103878
3577,0.82013845,0.20284095,0.0141616
3578,0.78856194,0.23176014,0.017676707
3579,0.9594161,0.06806316,0.0054449067
3580,0.35375163,0.612259,0.082736716
3581,0.74954766,0.28153712,0.0088166
3582,0.14512877,0.6166794,0.28140846
3583,0.71523005,0.30825716,0.017063769
3584,0.104913786,0.8872823,0.066138536
3585,0.5060313,0.47872865,0.060206775
3586,0.16124822,0.7908846,0.10198335
3587,0.2924834,0.73716956,0.024886448
3588,0.9608163,0.068205506,0.003949806
3589,0.0080283005,0.054548647,0.9431046
3590,0.8726418,0.15786391,0.005395516
3591,0.9304394,0.097354956,0.006082326
3592,0.46739143,0.5421943,0.038115192
3593,0.92405367,0.10574739,0.004401737
3594,0.032201193,0.9904373,0.0398648
3595,0.94630057,0.08515939,0.002125721
3596,0.40113497,0.521698,0.12179743
3597,0.06681626,0.79927754,0.18590234
3598,0.838841,0.18017676,0.017283149
3599,0.8669816,0.15771872,0.0110348975
3600,0.9447431,0.08058447,0.007940324
3601,0.80542076,0.19870883,0.032354664
3602,0.511861,0.5239212,0.012057919
3603,0.1429793,0.8161931,0.09595458
3604,0.034101598,0.2891186,0.69725925
3605,0.04944002,0.9526968,0.05858128
3606,0.9253368,0.099999234,0.008557543
3607,0.8450827,0.17701456,0.014187306
3608,0.61225545,0.37808105,0.051542796
3609,0.069314785,0.84024316,0.14496537
3610,0.060866073,0.94971246,0.05027796
3611,0.5309297,0.47138065,0.042907253
3612,0.8229589,0.17775546,0.03499999
3613,0.77674097,0.2426486,0.018934185
3614,0.8795033,0.15155777,0.0046524033
3615,0.97942495,0.04853872,0.004345051
3616,0.92340434,0.10297464,0.007639394
3617,0.8974267,0.1358384,0.0020032586
3618,0.85798967,0.164501,0.013401715
3619,0.023851028,0.95416886,0.08207552
3620,0.03534706,0.94059014,0.08366299
3621,0.0061696935,0.8423816,0.20434599
3622,0.10805839,0.74448216,0.1973139
3623,0.808605,0.21043384,0.018237332
3624,0.4470242,0.54039913,0.05960409
3625,0.63911533,0.3937336,0.010715834
3626,0.12571664,0.8218987,0.107374355
3627,0.7974092,0.22334254,0.01698791
3628,0.046548873,0.7221953,0.2780642
3629,0.90966535,0.1224034,0.0027336339
3630,0.81460524,0.20960212,0.0131855365
3631,0.04506509,0.84922147,0.16010168
3632,0.68541545,0.3484345,0.008283266
3633,0.044715412,0.50105524,0.48771906
3634,0.18662934,0.77315086,0.09397711
3635,0.1878742,0.63141555,0.22599846
3636,0.56622905,0.38145104,0.093122765
3637,0.034370095,0.9284562,0.09601863
3638,0.9887139,0.041797746,0.0016507306
3639,0.77775747,0.23494367,0.025188517
3640,0.33524302,0.6636241,0.052447766
3641,0.98148155,0.043952838,0.0066564335
3642,0.8524807,0.18056059,0.0036615161
3643,0.9006441,0.12009087,0.013677983
3644,0.71628404,0.31101018,0.013451204
3645,0.5499385,0.44847637,0.045956723
3646,0.82633275,0.2047272,0.0063663246
3647,0.5217467,0.487279,0.03689064
3648,0.2646163,0.5956623,0.18499665
3649,0.17833577,0.78903514,0.08710897
3650,0.011385948,0.860969,0.18180248
3651,0.3489643,0.5994967,0.09938772
3652,0.9853666,0.045661047,0.0012734425
3653,0.9438903,0.08842264,0.0014014984
3654,0.95488083,0.07679863,0.0016429201
3655,0.124853946,0.8651378,0.06756817
3656,0.22596717,0.6951933,0.12901257
3657,0.14743336,0.72685933,0.17559832
3658,0.89739716,0.12160641,0.015410079
3659,0.5799797,0.38599297,0.07548469
3660,0.12655818,0.6517194,0.26652524
3661,0.07779447,0.79329604,0.18085173
3662,0.011830918,0.032610197,0.9600299
3663,0.9615372,0.06816232,0.0032897266
3664,0.9085074,0.11912303,0.006942924
3665,0.7098412,0.32473934,0.0068096723
3666,0.5743061,0.45932063,0.012072466
3667,0.68441606,0.32935628,0.027188517
3668,0.6842851,0.34652492,0.011177231
3669,0.21195613,0.8061806,0.03830584
3670,0.94223374,0.08597181,0.005315765
3671,0.93324983,0.093290865,0.007170192
3672,0.74675703,0.27228144,0.02023004
3673,0.9774945,0.053009953,0.0020189858
3674,0.18601687,0.71736366,0.14701277
3675,0.8707796,0.15291347,0.011859482
3676,0.8819497,0.14961374,0.0041014403
3677,0.02280542,0.941051,0.09542292
3678,0.050712258,0.7998596,0.2010117
3679,0.08401484,0.8687054,0.10391915
3680,0.0244446,0.26265234,0.7315263
3681,0.5208641,0.49233824,0.032993007
3682,0.9769803,0.05244564,0.0030493368
3683,0.00923331,0.2988131,0.7123237
3684,0.9669682,0.06441725,0.0015299278
3685,0.7006589,0.3259343,0.014613576
3686,0.9042341,0.121145755,0.009196097
3687,0.9766405,0.049793106,0.005873015
3688,0.16506387,0.79820144,0.09139575
3689,0.5437772,0.45674708,0.044172283
3690,0.09343536,0.93074954,0.036438607
3691,0.9795075,0.05186085,0.0011420622
3692,0.051437028,0.8858871,0.11944102
3693,0.18643506,0.7829593,0.08494605
3694,0.9705823,0.057184283,0.004815192
3695,0.90992606,0.110928185,0.013266828
3696,0.3164849,0.5659809,0.16246964
3697,0.77340937,0.25439575,0.011130797
3698,0.9116829,0.119929835,0.0030972334
3699,0.9861724,0.042218134,0.0037264554
3700,0.15176438,0.5603577,0.32789972
3701,0.698786,0.33247238,0.010288651
3702,0.25116128,0.7547788,0.048507858
3703,0.28007838,0.75749004,0.017845558
3704,0.45955285,0.5685087,0.02100035
3705,0.005436089,0.023483582,0.9748261
3706,0.5615582,0.4668642,0.017375251
3707,0.8257419,0.20442839,0.00722168
3708,0.20760995,0.76867694,0.077784896
3709,0.79557747,0.23572859,0.0071257288
3710,0.72061163,0.30985746,0.010327508
3711,0.8759509,0.15182428,0.007855579
3712,0.32371694,0.57064706,0.15105237
3713,0.5709162,0.46746826,0.0077093467
3714,0.7191034,0.29068717,0.029814035
3715,0.96576077,0.06531761,0.0018574689
3716,0.91477185,0.114959344,0.0047664596
3717,0.9698874,0.061155733,0.0017575803
3718,0.6824832,0.31512514,0.042444978
3719,0.77440315,0.25189808,0.012512444
3720,0.92359084,0.10127083,0.009059656
3721,0.77077425,0.2626756,0.00590955
3722,0.9276408,0.10066196,0.0056945644
3723,0.81630456,0.20143886,0.019207032
3724,0.003109517,0.07036763,0.93301684
3725,0.3205211,0.5153679,0.20612198
3726,0.8866272,0.14004593,0.008547632
3727,0.89983445,0.13137239,0.0038604438
3728,0.046760812,0.84847724,0.15915263
3729,0.25862417,0.7433576,0.051988244
3730,0.034542583,0.94661933,0.078777626
3731,0.8438421,0.18357077,0.00923047
3732,0.8838178,0.14341606,0.008111008
3733,0.32392186,0.6341576,0.09115304
3734,0.55042815,0.47198305,0.023384286
3735,0.7382151,0.29709056,0.005214043
3736,0.9645062,0.067552544,0.00097631104
3737,0.019017922,0.9112916,0.12707913
3738,0.8783944,0.15470144,0.002775541
3739,0.22257435,0.6747953,0.15148531
3740,0.08236586,0.6149608,0.3440431
3741,0.9501772,0.07901278,0.004134586
3742,0.1412537,0.36202797,0.52454895
3743,0.94048804,0.089069985,0.004100728
3744,0.03623482,0.96898144,0.056111883
3745,0.014807016,0.86284506,0.17671296
3746,0.20968194,0.78808606,0.05752583
3747,0.018112695,0.40862414,0.6004683
3748,0.4889119,0.5330198,0.025816739
3749,0.034685165,0.26525846,0.7191204
3750,0.9484326,0.08121614,0.0037595294
3751,0.9108547,0.11656676,0.007063792
3752,0.042221993,0.8351164,0.17612468
3753,0.8759816,0.15481606,0.0050134156
3754,0.8495026,0.18005458,0.007032426
3755,0.12988687,0.8001125,0.12379913
3756,0.043735728,0.91295266,0.10148665
3757,0.383471,0.63136864,0.035879962
3758,0.43706828,0.542092,0.06769206
3759,0.9739862,0.055672582,0.0029268847
3760,0.5900523,0.3864878,0.06522676
3761,0.9425384,0.08163054,0.009100417
3762,0.94332045,0.0824107,0.007606781
3763,0.4951475,0.5136362,0.037975054
3764,0.111786224,0.85262716,0.092032954
3765,0.047392942,0.64940643,0.34566528
3766,0.83187145,0.19805074,0.0072574383
3767,0.94072884,0.07951579,0.012847608
3768,0.057304956,0.9361665,0.066473335
3769,0.117569834,0.7384733,0.19371505
3770,0.0716453,0.7329054,0.2435975
3771,0.984804,0.045740135,0.0017461753
3772,0.48708028,0.54450357,0.016802644
3773,0.020496856,0.9634908,0.076573774
3774,0.99315447,0.03729601,0.0015652063
3775,0.51730514,0.48372662,0.044548005
3776,0.8920597,0.13249463,0.0103643425
3777,0.89402384,0.13234921,0.008591359
3778,0.78669775,0.23047248,0.02069949
3779,0.9590839,0.07234819,0.0017400971
3780,0.03113064,0.95831853,0.07109749
3781,0.65590125,0.26645264,0.11404073
3782,0.9410461,0.08798295,0.0045800135
3783,0.9517239,0.078365296,0.00323939
3784,0.51228356,0.51441103,0.02058662
3785,0.087807186,0.87002033,0.09899613
3786,0.1320403,0.6635011,0.25012067
3787,0.9589934,0.06666648,0.007168928
3788,0.76577413,0.26525918,0.008342226
3789,0.8600903,0.17018753,0.006014033
3790,0.016320035,0.9526968,0.09078109
3791,0.899834,0.13199538,0.003275279
3792,0.044000626,0.5795276,0.4146497
3793,0.54423153,0.42849073,0.0702917
3794,0.87221444,0.14424329,0.018614452
3795,0.13838899,0.853663,0.0651955
3796,0.68060213,0.33368725,0.026825339
3797,0.8836147,0.14732164,0.0046372423
3798,0.99731,0.032974854,0.0015870417
3799,0.6530841,0.34795958,0.04016275
3800,0.8111549,0.21147439,0.014780061
3801,0.8673997,0.15957205,0.008886347
3802,0.110685825,0.9077203,0.041314963
3803,0.9586907,0.064883694,0.0091390675
3804,0.009029617,0.23354,0.77387863
3805,0.36598074,0.6243878,0.059446234
3806,0.9376878,0.09013261,0.0058242595
3807,0.049740613,0.5712375,0.41686186
3808,0.9907193,0.038298484,0.0029904228
3809,0.88406104,0.14159223,0.009588969
3810,0.66066736,0.3265407,0.052924108
3811,0.74419403,0.2865636,0.009296495
3812,0.9734708,0.05352706,0.0054447567
3813,0.93156135,0.099033594,0.0034136176
3814,0.91965955,0.11182428,0.002961413
3815,0.79294384,0.2226428,0.02198685
3816,0.95985126,0.06909917,0.004048123
3817,0.9546174,0.06738506,0.010747872
3818,0.8418588,0.18495646,0.009856194
3819,0.009195309,0.08768694,0.91081995
3820,0.9109147,0.116655186,0.006922303
3821,0.04443378,0.74333596,0.2602482
3822,0.83876425,0.18846816,0.009563725
3823,0.8380859,0.17533597,0.022567634
3824,0.9558739,0.07455252,0.0027887626
3825,0.036413573,0.42436844,0.56787616
3826,0.96963006,0.06190012,0.0013081846
3827,0.9618602,0.06769916,0.0034109699
3828,0.8672577,0.1620298,0.006714061
3829,0.12959777,0.8497816,0.07739101
3830,0.6326887,0.387722,0.02261476
3831,0.022994017,0.7925679,0.2348142
3832,0.85159224,0.17427452,0.010434171
3833,0.69030017,0.30588743,0.043528672
3834,0.9225133,0.1078544,0.0039187185
3835,0.85344017,0.15348475,0.028180074
3836,0.037637085,0.94297785,0.07919209
3837,0.087943144,0.8886769,0.08132675
3838,0.37153625,0.6545327,0.025708819
3839,0.89483845,0.12841304,0.011499431
3840,0.9222398,0.10447273,0.007363297
3841,0.7757586,0.24107835,0.021365246
3842,0.8137666,0.20817055,0.015346589
3843,0.6541506,0.35372108,0.03371004
3844,0.97496444,0.05181494,0.0056020804
3845,0.5334217,0.4470329,0.06337142
3846,0.98310786,0.04761059,0.0016369089
3847,0.3200997,0.70832014,0.025155962
3848,0.95807326,0.06455318,0.010049927
3849,0.92304105,0.10359332,0.0074110636
3850,0.9021061,0.12581603,0.0068748426
3851,0.7505589,0.26907787,0.019545056
3852,0.9306501,0.09934835,0.004003668
3853,0.28939113,0.5791877,0.17639627
3854,0.45238334,0.43894202,0.14976385
3855,0.6230381,0.39691523,0.02335548
3856,0.9022617,0.12796983,0.004699069
3857,0.88467914,0.13750362,0.012831429
3858,0.3340789,0.5740562,0.13777366
3859,0.9382505,0.08891087,0.0064256834
3860,0.7864628,0.2383034,0.013566915
3861,0.95674026,0.07381177,0.0026427675
3862,0.9129469,0.109692775,0.011491252
3863,0.9017191,0.13022257,0.0031090472
3864,0.8845512,0.14578499,0.005171217
3865,0.94736266,0.08216006,0.0039124507
3866,0.649083,0.3830349,0.011081729
3867,0.21407263,0.727605,0.11010952
3868,0.3293989,0.6542325,0.06695774
3869,0.030316094,0.15041973,0.8313169
3870,0.064740695,0.46971825,0.49770707
3871,0.81501865,0.21596546,0.0068021696
3872,0.89945424,0.12724662,0.008108339
3873,0.95206714,0.07903307,0.0022780644
3874,0.96047413,0.0700296,0.0025679274
3875,0.9113329,0.110427015,0.012370272
3876,0.927167,0.09820395,0.008465738
3877,0.76316977,0.25361416,0.021820627
3878,0.52854055,0.47156233,0.045059316
3879,0.6902979,0.2891989,0.059218105
3880,0.4601583,0.56054455,0.027898114
3881,0.103200905,0.18649226,0.7265487
3882,0.6772437,0.35305116,0.011888295
3883,0.6607466,0.3641343,0.017508922
3884,0.03821736,0.896235,0.12256631
3885,0.80784094,0.21193236,0.017571494
3886,0.79737604,0.23703499,0.0041491752
3887,0.8597043,0.17141052,0.005239687
3888,0.81716067,0.21215601,0.008300456
3889,0.10783475,0.9082072,0.043629125
3890,0.033579,0.93229073,0.09318325
3891,0.7712537,0.2612141,0.0068172514
3892,0.95363057,0.07712698,0.002549789
3893,0.9350449,0.09627546,0.00261947
3894,0.9846589,0.046553086,0.0011230358
3895,0.9362259,0.08531557,0.011773625
3896,0.52400535,0.478526,0.0429226
3897,0.9420101,0.07617579,0.014741665
3898,0.48166227,0.5248253,0.040567763
3899,0.10422393,0.6289806,0.30961367
3900,0.8990243,0.12990482,0.006027598
3901,0.9516444,0.08013825,0.0016500857
3902,0.108898975,0.79721403,0.14692847
3903,0.015317639,0.05950314,0.93136054
3904,0.88271093,0.1387712,0.013553305
3905,0.9670034,0.06335215,0.0024968581
3906,0.22976784,0.7778209,0.04764723
3907,0.9744163,0.056761738,0.0014849645
3908,0.118874654,0.8892112,0.05075239
3909,0.6876605,0.3364127,0.017401064
3910,0.071389414,0.846079,0.13746266
3911,0.022443296,0.8647403,0.16750722
3912,0.12985602,0.80875516,0.11570495
3913,0.84984523,0.17812882,0.008509677
3914,0.56920505,0.44901556,0.026718538
3915,0.5864916,0.40477878,0.051495075
3916,0.98819304,0.036759563,0.0068930453
3917,0.9487032,0.077821165,0.0066877427
3918,0.7795197,0.24475858,0.014249202
3919,0.9505068,0.08003535,0.0028529516
3920,0.31040922,0.6983809,0.043920137
3921,0.8486145,0.15234393,0.03394401
3922,0.102359205,0.88536316,0.07042603
3923,0.9563666,0.06988263,0.006699384
3924,0.87945426,0.14131497,0.014328362
3925,0.79288983,0.2255117,0.01934263
3926,0.0731061,0.7118593,0.2619607
3927,0.08544895,0.86560935,0.10543518
3928,0.8164169,0.20530508,0.015463406
3929,0.84345573,0.1754975,0.017195163
3930,0.9011217,0.13030428,0.0036130222
3931,0.7263031,0.2953086,0.018470094
3932,0.9253943,0.095179975,0.013031766
3933,0.43652433,0.49436045,0.11308874
3934,0.98376477,0.04588521,0.00262016
3935,0.4195416,0.58658755,0.042905826
3936,0.80562943,0.1943898,0.03621166
3937,0.9768155,0.054594446,0.0011896333
3938,0.37240022,0.66091573,0.018868718
3939,0.04298588,0.8599086,0.15207733
3940,0.368347,0.64242965,0.040186416
3941,0.9864225,0.044602074,0.0012424621
3942,0.0072692186,0.18253706,0.8235332
3943,0.9471741,0.08334822,0.0029788408
3944,0.9076816,0.11422807,0.012346949
3945,0.96168154,0.07001641,0.0014064335
3946,0.09518727,0.92651534,0.038715668
3947,0.9069019,0.12238754,0.0054351063
3948,0.91736466,0.11256632,0.0044949874
3949,0.265048,0.6169359,0.1645797
3950,0.9649845,0.064095005,0.003761435
3951,0.6341938,0.31699526,0.08763482
3952,0.23452295,0.39249825,0.40522885
3953,0.95357287,0.076374546,0.0033131735
3954,0.342596,0.6992279,0.011831343
3955,0.030661358,0.949474,0.079867646
3956,0.8581581,0.17059453,0.0075099273
3957,0.4207196,0.45780522,0.16281638
3958,0.015669534,0.8273323,0.20925656
3959,0.779171,0.23936334,0.019659722
3960,0.23452295,0.39249825,0.40522885
3961,0.8448168,0.17359911,0.017656378
3962,0.9164288,0.11320338,0.004806103
3963,0.4556655,0.57830983,0.015566628
3964,0.74168277,0.29328015,0.0054244315
3965,0.21514587,0.27505615,0.5344635
3966,0.8004304,0.20267601,0.033477142
3967,0.041504934,0.92695594,0.09049229
3968,0.9319439,0.09891158,0.0031564431
3969,0.61656994,0.40046906,0.026303394
3970,0.959376,0.07075493,0.00295375
3971,0.9468488,0.071726464,0.014219658
3972,0.8307888,0.19022375,0.015667405
3973,0.9056858,0.11706543,0.01162019
3974,0.845075,0.18468532,0.006984111
3975,0.10689031,0.87848866,0.07248293
3976,0.9531006,0.07636841,0.0037780637
3977,0.1222162,0.8571793,0.07761374
3978,0.9778783,0.051681284,0.002894844
3979,0.01049263,0.018811382,0.9743019
3980,0.13047321,0.69411534,0.2228667
3981,0.8396721,0.15844606,0.03690198
3982,0.5603982,0.46899307,0.016501684
3983,0.06328397,0.20279628,0.7500308
3984,0.94433916,0.08747775,0.0018532961
3985,0.03675624,0.8313609,0.18496877
3986,0.94354475,0.08578143,0.0042202175
3987,0.91759616,0.11427139,0.0026671318
3988,0.98315346,0.04545713,0.0036169104
3989,0.017844561,0.9889234,0.055245724
3990,0.8842673,0.14521731,0.0059807813
3991,0.9494282,0.076741435,0.0069977706
3992,0.7399089,0.275705,0.023669738
3993,0.16290917,0.7928997,0.09847422
3994,0.6488383,0.34911245,0.04320696
3995,0.3111142,0.7047096,0.037285734
3996,0.8823057,0.11878076,0.03273845
3997,0.9467186,0.083886825,0.002915604
3998,0.7628656,0.24057394,0.034374163
3999,0.8625121,0.16182853,0.011517081
4000,0.23013766,0.62470526,0.19121698
4001,0.9473867,0.0795615,0.0063317353
4002,0.296823,0.41727987,0.3213648
4003,0.746836,0.2383627,0.05203696
4004,0.39495853,0.61538666,0.03973463
4005,0.9262404,0.10486099,0.0031089913
4006,0.96633285,0.061281238,0.0050955797
4007,0.39322314,0.62546927,0.031944156
4008,0.24014036,0.77214,0.042902958
4009,0.9575257,0.07145094,0.004098435
4010,0.16294155,0.76895607,0.12094985
